"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"ckd_kidney","AUCell","log2CPM","jak_stat","podocyte",0.00031016138128826,-1.29260788928396,0.0936873449790596,0.102493072612206,"UP","DOWN",FALSE,26,15
"ckd_kidney","AUCell","log2CPM","jak_stat","kidney interstitial alternatively activated macrophage",2.16501764489381e-05,-2.76320597056059,0.13986221956284,0.162834106431533,"UP","DOWN",FALSE,12,10
"ckd_kidney","AUCell","log2CPM","jak_stat","mononuclear phagocyte",0.00116550116550117,-3.42491440215921,0.153651145924099,0.178725182167049,"UP","DOWN",FALSE,6,7
"ckd_kidney","AUCell","log2CPM","jak_stat","B cell",1,-0.490560786264263,0.130313589878476,0.131378244596121,"UP","DOWN",FALSE,3,2
"ckd_kidney","AUCell","log2CPM","jak_stat","parietal epithelial cell",0.000823100661571519,-1.28490120532457,0.0952014373377855,0.103352666321865,"UP","DOWN",FALSE,13,14
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","epithelial cell of proximal tubule",0.859290406414171,-0.205725676841321,0.0593931138320893,0.067553589899062,"UP","DOWN",FALSE,36,23
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney loop of Henle thick ascending limb epithelial cell",0.796124905812315,0.212734874861349,0.0531127518002005,0.0490373170902471,"UP","UP",TRUE,38,23
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney collecting duct principal cell",0.0747523445818494,-0.410874576360224,0.0599607521433512,0.0706484420719182,"UP","DOWN",FALSE,34,23
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney interstitial fibroblast",0.00252566516822943,-0.663365207401668,0.0705789091351027,0.0919112870439094,"UP","DOWN",FALSE,33,21
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney collecting duct intercalated cell",0.17834935496576,-0.236636627386768,0.0603995203039743,0.0655985614968388,"UP","DOWN",FALSE,34,22
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney loop of Henle thin descending limb epithelial cell",0.650035546382296,0.0704359153820947,0.0789874604476737,0.0768221114406512,"UP","UP",TRUE,14,13
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney connecting tubule epithelial cell",0.00143042592517945,-1.12099475483935,0.056079250254804,0.0706214109926169,"UP","DOWN",FALSE,22,16
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","endothelial cell",0.0149180953517051,-0.440468311524057,0.0839827944667978,0.0973718591438034,"UP","DOWN",FALSE,35,24
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,0.32915288902854,0.109358004435937,0.093239753288974,"UP","UP",TRUE,2,7
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney distal convoluted tubule epithelial cell",0.262825911725101,-0.517890840933346,0.0428061331653014,0.0480957372466806,"UP","DOWN",FALSE,23,16
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","T cell",0.00910269640919796,-1.30310790563309,0.144676184873068,0.176426488013855,"UP","DOWN",FALSE,11,8
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","renal interstitial pericyte",0.707030081246413,0.0298363694109032,0.0733970540934983,0.0725673905847473,"UP","UP",TRUE,29,19
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","podocyte",0.0225378419478717,-0.777687639640568,0.0614987297513959,0.0718394960451291,"UP","DOWN",FALSE,26,15
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","kidney interstitial alternatively activated macrophage",0.0425704326633119,-0.973286892080405,0.104474928852834,0.1301394585726,"UP","DOWN",FALSE,12,10
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","mononuclear phagocyte",0.137529137529138,-1.09377346536816,0.129979035639413,0.149277532542504,"UP","DOWN",FALSE,6,7
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","B cell",0.8,1.01555153313695,0.158192811351138,0.145121988272111,"UP","UP",TRUE,3,2
"ckd_kidney","AUCell","log2CPM","nfkb_signaling","parietal epithelial cell",0.238822532318292,0.494814595008912,0.0578789302333191,0.0519872738084387,"UP","UP",TRUE,13,14
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","epithelial cell of proximal tubule",0.552502588482897,0.0893152515004998,0.200918793711107,0.199425305932859,"UP","UP",TRUE,36,23
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney loop of Henle thick ascending limb epithelial cell",0.923560662841883,-0.00272300895787935,0.208497182055585,0.208539243925039,"UP","DOWN",FALSE,38,23
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney collecting duct principal cell",3.33481726053409e-05,-1.24498398882849,0.206670327142917,0.228382530401741,"UP","DOWN",FALSE,34,23
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney interstitial fibroblast",0.000264036256800742,-1.08583745088209,0.254388528436521,0.273678079084489,"UP","DOWN",FALSE,33,21
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney collecting duct intercalated cell",0.0304481870221076,-0.672802508264532,0.189134358104716,0.197126299756194,"UP","DOWN",FALSE,34,22
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney loop of Henle thin descending limb epithelial cell",0.140752207315675,-0.553447705747789,0.219739768945741,0.228175157900088,"UP","DOWN",FALSE,14,13
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney connecting tubule epithelial cell",0.000240613675921389,-1.38162637237369,0.19834861501184,0.22134534700424,"UP","DOWN",FALSE,22,16
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","endothelial cell",0.353329100736325,0.215001939972061,0.253204727289892,0.249878962681499,"UP","UP",TRUE,35,24
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney loop of Henle thin ascending limb epithelial cell",0.888888888888889,-0.363127104053871,0.227666033371882,0.23455065571578,"UP","DOWN",FALSE,2,7
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney distal convoluted tubule epithelial cell",0.810492954985115,-0.105775977081415,0.201304389726498,0.202791573737541,"UP","DOWN",FALSE,23,16
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","T cell",0.31004736577492,0.500606963789446,0.251343561169267,0.242481775565835,"UP","UP",TRUE,11,8
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","renal interstitial pericyte",0.738338858836023,-0.0439113473697425,0.246097688806349,0.246783710266911,"UP","DOWN",FALSE,29,19
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","podocyte",0.201102209891016,0.289696179605634,0.242242536017317,0.238002964553848,"UP","UP",TRUE,26,15
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","kidney interstitial alternatively activated macrophage",0.202967311326444,0.617107401122361,0.220219656919434,0.21103378490005,"UP","UP",TRUE,12,10
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","mononuclear phagocyte",0.730769230769231,0.358150368349253,0.232871211704022,0.226888673857119,"UP","UP",TRUE,6,7
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","B cell",0.2,2.98914182090929,0.245578409236926,0.204366636378655,"UP","UP",TRUE,3,2
"ckd_kidney","AUCell","log2CPM","tgfb_signaling","parietal epithelial cell",0.279954033990917,-0.317916768582339,0.227827798887604,0.233283574457373,"UP","DOWN",FALSE,13,14
"ckd_kidney","AUCell","log2CPM","oxidative_stress","epithelial cell of proximal tubule",0.51892631648998,-0.259861281810015,0.0669315421442385,0.0796599011941602,"UP","DOWN",FALSE,36,23
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney loop of Henle thick ascending limb epithelial cell",0.917034406788421,0.227724578630799,0.0368584432462222,0.0307422434954873,"UP","UP",TRUE,38,23
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney collecting duct principal cell",0.459237995542703,0.140897735717057,0.0436681677057408,0.039345072935444,"UP","UP",TRUE,34,23
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney interstitial fibroblast",0.685747416109754,0.00315306778723166,0.0526752061437925,0.0525868052046062,"UP","UP",TRUE,33,21
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney collecting duct intercalated cell",0.213279310352506,0.242364079933093,0.0460383389240796,0.0387102505885228,"UP","UP",TRUE,34,22
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney loop of Henle thin descending limb epithelial cell",0.961291013662374,-0.0526080155915109,0.0490464988174412,0.0510552840395772,"UP","DOWN",FALSE,14,13
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney connecting tubule epithelial cell",0.693253830328257,-0.147244610696023,0.0278237840410615,0.0302915399037781,"UP","DOWN",FALSE,22,16
"ckd_kidney","AUCell","log2CPM","oxidative_stress","endothelial cell",0.716854500651278,0.17912912520349,0.0288243647536841,0.0255471440026414,"UP","UP",TRUE,35,24
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney loop of Henle thin ascending limb epithelial cell",0.666666666666667,-0.0176451720495834,0.112397410499505,0.113689886595646,"UP","DOWN",FALSE,2,7
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney distal convoluted tubule epithelial cell",0.788686863530946,0.128316185417105,0.0267993921533644,0.0247441895429461,"UP","UP",TRUE,23,16
"ckd_kidney","AUCell","log2CPM","oxidative_stress","T cell",0.442142309015374,-0.439996671848201,0.0531246382031722,0.063533633437102,"UP","DOWN",FALSE,11,8
"ckd_kidney","AUCell","log2CPM","oxidative_stress","renal interstitial pericyte",0.0783293832263411,0.610759120386503,0.0448084955329043,0.0299217824879164,"UP","UP",TRUE,29,19
"ckd_kidney","AUCell","log2CPM","oxidative_stress","podocyte",0.620533984041019,-0.305640579502078,0.0602002400104494,0.0647952926748738,"UP","DOWN",FALSE,26,15
"ckd_kidney","AUCell","log2CPM","oxidative_stress","kidney interstitial alternatively activated macrophage",0.87175981912824,0.0592952118806259,0.0758985425215792,0.0746913471062686,"UP","UP",TRUE,12,10
"ckd_kidney","AUCell","log2CPM","oxidative_stress","mononuclear phagocyte",0.365967365967366,0.449337580469949,0.0837873213527664,0.0725883886878651,"UP","UP",TRUE,6,7
"ckd_kidney","AUCell","log2CPM","oxidative_stress","B cell",0.4,1.56177040290683,0.0806064572425829,0.0722017829347672,"UP","UP",TRUE,3,2
"ckd_kidney","AUCell","log2CPM","oxidative_stress","parietal epithelial cell",0.34988438701186,0.29866646685947,0.0475231574708014,0.0445866350643838,"UP","UP",TRUE,13,14
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","epithelial cell of proximal tubule",0.00490881911425664,0.672948425977319,0.0841387574957416,0.0780648246572559,"UP","UP",TRUE,36,23
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney loop of Henle thick ascending limb epithelial cell",0.0803218393687153,0.322862096236,0.0818663859169209,0.0784060696613567,"UP","UP",TRUE,38,23
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney collecting duct principal cell",0.193163123324153,0.00990401438058127,0.0756486947659898,0.0755234760803903,"UP","UP",TRUE,34,23
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney interstitial fibroblast",0.585346057240337,-0.097134009914386,0.177317852831616,0.179457837047169,"UP","DOWN",FALSE,33,21
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney collecting duct intercalated cell",0.346144943641493,-0.21785465624865,0.0698996309072441,0.0712737220037613,"UP","DOWN",FALSE,34,22
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney loop of Henle thin descending limb epithelial cell",0.756376761739529,-0.385934462150017,0.093100245056135,0.0968649473282744,"UP","DOWN",FALSE,14,13
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney connecting tubule epithelial cell",0.121556231573419,-0.537432377037593,0.0760832465534124,0.081017766569784,"UP","DOWN",FALSE,22,16
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","endothelial cell",0.83627970317007,-0.0739547260632536,0.109650522270799,0.110578588932581,"UP","DOWN",FALSE,35,24
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney loop of Henle thin ascending limb epithelial cell",0.666666666666667,-0.666096178874971,0.0814184760927794,0.0907422514227096,"UP","DOWN",FALSE,2,7
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney distal convoluted tubule epithelial cell",0.0277213001781408,0.307808884563158,0.0791147254206714,0.0765705676183963,"UP","UP",TRUE,23,16
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","T cell",0.272287052472811,0.4740920824083,0.0685268137003476,0.0624244885165555,"UP","UP",TRUE,11,8
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","renal interstitial pericyte",0.802200876703959,0.100613719861223,0.134289582854324,0.132583167612997,"UP","UP",TRUE,29,19
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","podocyte",0.820192579082179,-0.046660215239651,0.103693640376834,0.104249235386866,"UP","DOWN",FALSE,26,15
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","kidney interstitial alternatively activated macrophage",0.974236290025764,0.083110770763781,0.0724134229972835,0.0716001595714367,"UP","UP",TRUE,12,10
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","mononuclear phagocyte",0.628205128205128,-0.214545737570116,0.0685621473756198,0.070705289467471,"UP","DOWN",FALSE,6,7
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","B cell",0.2,2.292908345249,0.0657495108375601,0.0566621074827606,"UP","UP",TRUE,3,2
"ckd_kidney","AUCell","log2CPM","ecm_remodeling","parietal epithelial cell",0.0542545479926016,0.694088592349934,0.127482935939082,0.116449861189133,"UP","UP",TRUE,13,14
"ckd_kidney","AUCell","log2CPM","raas","epithelial cell of proximal tubule",0.134491186499214,-0.129638851985986,0.176804785586173,0.180859604846199,"UP","DOWN",FALSE,36,23
"ckd_kidney","AUCell","log2CPM","raas","kidney loop of Henle thick ascending limb epithelial cell",0.807543072748016,0.0167736942438188,0.0415327563568958,0.0413302235234902,"UP","UP",TRUE,38,23
"ckd_kidney","AUCell","log2CPM","raas","kidney collecting duct principal cell",0.0549158507191087,-0.528987423094956,0.0183877480553611,0.0258136666217682,"UP","DOWN",FALSE,34,23
"ckd_kidney","AUCell","log2CPM","raas","kidney interstitial fibroblast",0.0015858989092676,-1.21579137114305,0.0281858203756133,0.0687944997010707,"UP","DOWN",FALSE,33,21
"ckd_kidney","AUCell","log2CPM","raas","kidney collecting duct intercalated cell",0.611701797182483,-0.0291474510004748,0.0734664687658856,0.0741239642470688,"UP","DOWN",FALSE,34,22
"ckd_kidney","AUCell","log2CPM","raas","kidney loop of Henle thin descending limb epithelial cell",0.37538624908392,-0.527411545072434,0.0366198085299667,0.0426914924306087,"UP","DOWN",FALSE,14,13
"ckd_kidney","AUCell","log2CPM","raas","kidney connecting tubule epithelial cell",0.650569327835329,0.206897864058394,0.0293586855016824,0.0262667128648296,"UP","UP",TRUE,22,16
"ckd_kidney","AUCell","log2CPM","raas","endothelial cell",0.853021812662688,-0.133063529377311,0.0223271062868324,0.0249359679873906,"UP","DOWN",FALSE,35,24
"ckd_kidney","AUCell","log2CPM","raas","kidney loop of Henle thin ascending limb epithelial cell",0.666666666666667,-0.579115816196624,0.0619496983531714,0.0710879085043442,"UP","DOWN",FALSE,2,7
"ckd_kidney","AUCell","log2CPM","raas","kidney distal convoluted tubule epithelial cell",0.00216213523121439,-0.554244347005013,0.034406702160089,0.0434789254850807,"UP","DOWN",FALSE,23,16
"ckd_kidney","AUCell","log2CPM","raas","T cell",0.492021909978566,0.0269166848932206,0.0661584868742866,0.0652846282406652,"UP","UP",TRUE,11,8
"ckd_kidney","AUCell","log2CPM","raas","renal interstitial pericyte",0.10043839789654,-0.558704636624482,0.0683343922364596,0.0933871549083045,"UP","DOWN",FALSE,29,19
"ckd_kidney","AUCell","log2CPM","raas","podocyte",5.40792523305248e-05,-1.39323404119075,0.134961086931982,0.151375074732322,"UP","DOWN",FALSE,26,15
"ckd_kidney","AUCell","log2CPM","raas","kidney interstitial alternatively activated macrophage",0.0697072195778638,0.543795848028336,0.0472495108429806,0.0316341920756563,"UP","UP",TRUE,12,10
"ckd_kidney","AUCell","log2CPM","raas","mononuclear phagocyte",0.00466200466200466,1.92777007210377,0.0545953584433937,0.0315360695068831,"UP","UP",TRUE,6,7
"ckd_kidney","AUCell","log2CPM","raas","B cell",0.8,-0.408376280629128,0.0548739061905538,0.066056579161911,"UP","DOWN",FALSE,3,2
"ckd_kidney","AUCell","log2CPM","raas","parietal epithelial cell",0.138800197167686,-0.633355402596005,0.0610411519020683,0.0759984044163891,"UP","DOWN",FALSE,13,14
"ckd_kidney","AUCell","voom","jak_stat","epithelial cell of proximal tubule",3.32901077927429e-05,-0.93852244364569,0.0225391402376598,0.0298937238079376,"UP","DOWN",FALSE,36,23
"ckd_kidney","AUCell","voom","jak_stat","kidney loop of Henle thick ascending limb epithelial cell",2.90476293902805e-05,-1.21790473291897,0.0289912326109819,0.0351274098948041,"UP","DOWN",FALSE,38,23
"ckd_kidney","AUCell","voom","jak_stat","kidney collecting duct principal cell",6.3673264029413e-06,-1.2773219523086,0.0306376862785698,0.0382832861444834,"UP","DOWN",FALSE,34,23
"ckd_kidney","AUCell","voom","jak_stat","kidney interstitial fibroblast",6.43241855574116e-09,-1.87927670617782,0.0279510081663514,0.0436449597957,"UP","DOWN",FALSE,33,21
"ckd_kidney","AUCell","voom","jak_stat","kidney collecting duct intercalated cell",4.24675981680582e-07,-1.70993143399132,0.0245595391070809,0.0308765258967143,"UP","DOWN",FALSE,34,22
"ckd_kidney","AUCell","voom","jak_stat","kidney loop of Henle thin descending limb epithelial cell",0.000622500619244902,-1.45860687417531,0.0405018265718131,0.0475738052195242,"UP","DOWN",FALSE,14,13
